N,P,K,temperature,humidity,ph,rainfall,season_length,altitude,label
34.87,31.64,110.65,17.37,56.91,5.9,717.73,199.79,277.71,grape
150.83,63.93,151.15,28.79,89.03,5.84,1657.81,293.28,32.7,sugarcane
106.60816413924269,28.00883743154664,46.85480827177692,34.47332836923669,48.85,6.86,2014.7924008046002,183.61,223.12,mango
121.92,45.91,140.51,24.23,69.48,5.57,566.5,84.64,69.9,tomato
149.21,60.3,127.51,34.89,71.71,6.25,1445.41,336.59,148.6,sugarcane
50.71868226244025,32.27748721356192,35.28647110100095,21.2440797747689,54.83,6.84,514.536299326497,243.66,426.35,fig
108.50872011834198,24.52882599733797,44.51956769310367,37.303567193338644,50.39,5.16,2310.8395942973807,185.57,275.43,mango
45.403034913774604,28.67579455897609,45.05550150937901,16.31837701868522,44.18,7.54,540.738906056953,168.89,545.31,fig
24.06,58.99,85.77,11.77,59.42,6.87,243.06,119.48,418.79,lentil
111.4695875775718,42.887291177393486,82.10011439567084,29.48816508195216,54.01,7.92,653.0409615647108,196.53,33.56,cotton
5.12,43.97,50.68,12.89,39.65,6.75,367.93,141.43,521.33,lentil
80.35491592415886,41.51261796546187,43.158350736941536,16.7933455664244,50.55,7.34,445.82051572066007,127.12,366.8,wheat
49.5181956975631,44.26933248841126,56.89051759730264,20.781458684187673,43.14,7.89,791.3975735389761,186.28,338.78,fig
147.79,65.42,101.15,30.12,85.42,6.34,1516.91,301.07,114.68,sugarcane
14.49,39.24,18.17,12.17,54.76,7.78,221.25,120.67,541.73,lentil
119.43655543307892,55.18660461677403,43.6238915054023,28.619292271158162,55.81,7.15,573.4135928055804,147.17,176.58,maize
74.62,45.99,78.83,28.36,93.41,5.42,1265.9,130.85,18.26,rice
61.568675719285494,26.882789311217344,74.53560571840492,16.83404509853434,48.34,6.99,722.319227801201,262.26,395.17,olive
71.56471692559988,29.89336564454687,57.546123806241155,16.505886020795998,74.39,6.74,810.6459200023224,312.2,196.5,citrus
72.9788003889041,23.498930275159758,56.73126070609743,21.685625591410698,62.75,5.99,933.2332641071022,288.88,32.09,citrus
115.2795036306452,53.70876494157874,52.78936878984207,36.09643927592522,56.75,5.95,1378.8805939742995,110.47,30.61,mango
119.07445167165098,51.89879877987988,84.23361539322775,34.43905265340051,56.19,5.61,737.4174654272649,176.3,187.92,cotton
91.05264316775495,34.6643913916282,45.90418001756725,22.881846504313216,74.58,6.95,974.6269800145595,218.9,59.18,citrus
94.84696482756452,30.34025008591248,49.140046187538815,36.288689664320955,58.39,6.16,2104.4623359263715,163.04,205.83,mango
56.69062237714995,44.01092565366036,61.295832345778365,22.95756707881307,53.91,6.9,579.8678952162587,199.82,568.62,fig
81.04209115651896,27.23555068877468,45.703908525688405,23.006628653673015,62.53,6.66,937.8553537268286,245.33,300.86,citrus
49.94892540886053,57.25808157526312,49.687470043854404,18.042422429595376,52.38,7.79,452.68004033997113,233.79,324.33,olive
83.01419584915567,31.38791875550222,48.00290934569118,33.26055727499695,66.05,6.7,1597.906895153816,154.95,27.57,mango
67.97481705821343,30.563452226102093,33.53920336060878,21.148973175104548,57.52,6.49,375.4039713341812,113.9,390.87,wheat
25.746649852978344,43.63684266900185,68.30439025110634,20.24756431632238,58.82,8.14,543.1190812673774,219.25,503.05,olive
24.69286424116781,29.603031007890394,73.208306572591,19.319450186421157,41.82,7.48,844.1181963787374,219.86,364.71,olive
20.78,43.65,94.73,10.55,56.33,7.23,552.11,92.28,563.45,lentil
17.97,42.49,69.73,16.87,44.75,7.98,109.59,71.84,589.99,chickpea
33.78,0.0,94.41,13.23,36.26,6.82,224.14,232.97,304.0,almond
94.1763826805733,42.82735609021283,56.96330786958988,26.520247914130003,46.86,6.73,821.2187162599523,122.85,239.53,maize
113.19,92.12,191.58,32.15,93.04,5.92,1650.91,273.94,97.73,banana
116.9,40.45,149.22,22.78,55.17,6.17,731.48,115.9,208.62,tomato
90.14002093309017,23.727304618610347,55.85729974204942,22.93100487007257,60.33,7.54,664.7395842630797,297.64,339.82,citrus
101.8,82.86,192.75,22.47,79.19,5.65,1744.76,298.89,0.0,banana
43.21303711968138,33.71071856577876,51.23002409552569,23.12665718631707,37.88,6.72,648.5083682021575,274.92,402.14,fig
94.95163360839754,26.639667890865766,58.75474939790844,18.036543645643007,67.74,6.36,879.9267791769487,267.94,262.44,citrus
57.035328696520665,38.19536675969657,53.593375777590225,19.592302082959694,43.32,7.43,700.6796664025699,237.25,317.2,fig
52.52007042844964,38.12778547960775,38.02465484498611,19.67442950570459,53.1,7.14,790.1872673800651,215.61,475.43,fig
95.57867312428351,31.2731739927003,55.582745135951996,24.77858629844703,74.25,6.16,636.14539756029,285.45,84.59,citrus
78.79,82.1,222.36,29.53,85.52,5.43,1569.4,292.71,0.0,banana
34.92,55.33,75.33,12.69,32.76,7.4,435.35,138.08,429.71,chickpea
44.65814777633955,44.814744452828705,41.49321332910598,16.615753464064138,43.27,6.37,545.2924893036502,234.8,224.99,fig
23.01,41.71,30.58,17.77,60.76,7.7,404.33,229.26,493.7,almond
53.43,11.06,53.27,17.07,22.61,7.79,189.35,212.39,508.68,almond
65.48134097182961,27.12803380315227,74.21721632388343,17.91229140198042,47.38,7.81,449.4850586686951,243.83,281.54,olive
83.5761499219977,37.645451900799515,40.87420526722066,17.843566143235677,51.13,6.86,331.7758028390808,174.18,264.18,wheat
38.95,31.92,68.44,18.01,61.2,6.33,402.63,169.13,225.27,grape
53.46001314690392,23.591696328223957,52.60643157474111,21.118528947223794,45.79,7.32,953.2844941316996,241.91,403.07,olive
101.04,59.86,141.56,23.98,58.75,6.11,592.65,109.24,93.57,tomato
26.8,35.04,79.75,15.26,46.6,6.98,354.82,162.62,489.78,almond
14.32,43.33,44.68,23.65,48.01,8.55,488.41,154.9,510.03,chickpea
118.33394334523769,58.39746287195537,51.85704009784443,31.20601057708382,58.7,5.76,1890.7470160425778,161.79,123.93,mango
85.49,66.11,180.72,28.15,84.81,5.73,1326.89,281.05,17.92,banana
61.46433996583777,46.25884315021775,84.53628353513722,16.39493860652042,49.41,7.15,721.8452425590833,223.07,290.96,olive
134.9148591249169,42.628311902825246,86.53221932703933,34.351377341684994,64.91,7.09,734.5868827880844,111.94,200.72,cotton
113.77,53.8,143.11,35.28,89.3,6.5,1649.67,311.82,4.21,sugarcane
101.69758903166965,48.024729079262556,88.5332711878894,25.989614420435526,47.37,7.27,568.0650718917573,108.8,97.44,cotton
63.94894501411336,24.84220258490673,41.51194568926418,17.92144648535218,74.52,7.59,712.3812752623212,227.21,309.33,olive
129.79,38.23,62.78,24.35,81.09,5.4,1530.48,203.63,0.0,rice
151.84,28.54,164.28,24.1,66.74,6.69,603.47,135.17,73.48,tomato
75.16502936393353,34.529418643608864,52.11157354061523,24.95663908562445,64.99,5.74,912.5800293482143,230.85,38.46,citrus
48.58861760241611,41.788646966737005,61.28991133258976,18.663618432936918,59.64,7.21,785.0650600286865,208.2,521.48,olive
109.6,57.46,42.87,31.37,91.27,5.43,1502.98,166.41,0.0,rice
88.70606279543667,34.92770255785193,49.155991830999724,12.63218572083607,41.9,6.73,417.30077629448505,127.54,407.6,wheat
45.872317587752065,26.90857621164108,86.81275891213801,19.560699842170358,48.25,6.65,936.042627851347,251.1,325.4,olive
161.25,51.22,150.65,18.37,50.92,6.32,824.86,79.13,197.29,tomato
56.61,21.23,80.56,23.22,48.26,7.87,326.64,182.89,525.54,almond
33.04,59.16,26.35,16.88,32.44,7.56,376.4,110.85,740.73,chickpea
55.93,27.28,121.5,16.91,64.55,7.18,793.54,202.78,298.1,grape
71.15,49.23,114.91,17.0,61.44,6.69,747.35,163.95,284.32,grape
93.55,51.96,189.8,27.07,95.44,6.62,1797.69,304.17,4.2,banana
108.01,74.07,185.14,27.0,87.55,5.01,1623.42,307.46,0.0,banana
116.82,50.4,79.67,29.63,97.66,6.05,1635.68,118.35,0.0,rice
33.52,35.96,58.75,14.66,50.12,6.81,261.43,119.06,426.75,lentil
22.72,42.78,105.92,12.18,75.97,5.96,466.18,180.22,89.59,grape
84.5885671705404,29.63781772114969,44.85342700663609,16.68036287645441,84.38,6.17,771.827593452507,328.76,150.73,citrus
97.400477097499,35.163468921954085,49.82535256980002,37.2801387979761,59.59,5.97,2214.480813290751,153.3,146.27,mango
139.11600189144755,51.379262718505856,78.24224693929536,26.036611959133968,45.44,6.45,787.4072530350298,154.24,162.13,cotton
80.17,26.15,141.87,17.35,56.86,5.63,512.27,136.43,464.8,grape
11.88,52.52,22.37,12.4,30.19,6.99,513.11,108.77,482.43,lentil
136.67,71.84,127.24,28.55,73.69,7.22,1531.61,365.0,170.96,sugarcane
92.01780170897459,30.51189979656747,50.514958281905216,24.428017805305814,63.18,6.99,659.624530319829,283.63,45.76,citrus
21.6,35.77,62.11,14.74,58.51,6.18,210.57,105.14,343.22,lentil
161.3,46.01,101.31,32.38,82.91,6.85,1527.91,306.23,113.63,sugarcane
121.67,46.07,26.34,26.27,71.72,5.97,1402.81,126.93,63.3,rice
101.62,79.02,180.68,23.25,86.07,5.41,1386.96,198.61,0.0,banana
26.4,39.98,20.63,11.16,51.38,7.0,505.3,76.86,601.56,lentil
100.52,49.85,69.67,28.34,70.25,5.39,1542.71,115.83,67.96,rice
47.89,35.46,41.92,17.04,43.32,6.5,528.83,155.67,308.32,lentil
139.7322877723119,51.17762228204312,84.81033599114909,25.797196021110054,61.98,6.29,457.6795136591474,164.66,218.81,cotton
138.56,57.56,123.91,22.35,67.53,6.55,735.55,153.72,166.47,tomato
106.2,55.64,89.1,27.49,78.68,6.28,1286.29,273.48,0.0,sugarcane
3.5,25.53,30.3,12.16,41.35,6.94,500.13,66.81,670.68,lentil
4.05,51.6,50.52,12.41,46.35,7.11,158.83,81.13,471.23,lentil
93.21941788800731,22.778918718854968,44.670237171865296,18.605042748739322,50.87,6.91,987.9228856392575,359.71,137.08,citrus
87.04468589528088,42.13259696105444,42.56444464581973,16.818620192579484,58.25,6.79,339.2943301699064,121.11,433.75,wheat
48.09666406973891,32.750072423695926,36.47582440209434,21.366120203544284,46.26,8.23,662.5465621109846,181.58,348.27,fig
31.43,52.67,57.16,15.93,61.04,7.24,379.47,145.88,692.09,lentil
39.76743397557034,28.263400393715273,39.97181400018445,22.570075362982763,51.21,7.55,694.0291636570781,205.05,678.73,fig
104.93030038692525,20.383425605775784,46.06968417103121,31.75328893177484,56.17,5.69,1611.1775005660497,131.62,118.4,mango
55.65,31.51,94.68,17.24,58.22,6.5,699.69,157.95,360.3,grape
93.54027942186633,38.29381849416464,56.16022840193547,22.20355673575868,63.54,5.88,876.3037525675218,312.89,193.98,citrus
16.92,54.06,38.25,18.13,65.55,7.19,624.67,122.6,573.92,lentil
146.52,61.87,153.67,26.68,65.91,5.55,748.91,129.76,26.62,tomato
106.65221292513169,31.353845933845463,51.181225755305036,32.927013039746356,48.76,5.52,1283.4960924748177,116.82,221.31,mango
123.81,53.81,150.59,25.03,68.73,6.01,635.38,128.84,89.48,tomato
63.448566674209985,49.70338662103072,30.99987235009833,22.8978460302845,50.11,7.18,391.5198261607738,86.55,394.81,wheat
123.91285514351607,42.38146851965482,71.49345860396124,32.678141256555136,46.42,5.27,719.048818068595,143.65,117.68,cotton
41.52137051604951,44.78860251572409,73.83357526332415,22.851759613930135,41.54,7.47,626.0759851364255,243.69,463.15,olive
24.2,17.52,34.81,17.39,54.44,7.88,246.34,213.47,612.33,almond
149.56,34.52,93.78,25.99,90.23,6.09,1401.8,346.9,135.87,sugarcane
113.26176814781606,40.688719392930444,71.15059997544161,24.06624244405247,61.04,6.35,787.9449800174153,188.92,0.0,cotton
101.86054834804814,24.7719832240725,53.38997153101389,31.907257378377064,62.88,5.99,1216.374170254012,162.54,180.13,mango
129.95,43.38,29.75,28.01,85.53,5.7,1450.96,165.03,30.56,rice
88.2103011894508,24.112342469434157,40.53386317173709,33.21300145356217,49.26,6.08,1235.4552568712345,200.02,183.68,mango
76.84502003141753,38.57448395984089,47.739221590354745,19.04299828662519,80.35,7.18,759.6262355763874,326.88,271.63,citrus
93.16,51.83,140.27,21.3,75.46,5.27,667.05,119.36,0.0,tomato
99.32,60.26,22.4,29.17,81.72,5.36,1606.77,94.8,0.0,rice
59.507918992163226,27.951047544216422,38.995471209021275,17.957240436837704,33.05,6.88,716.3308255886159,184.86,338.15,fig
75.7760445317132,33.66853180836007,56.67394433988052,24.709788910358093,67.55,6.66,613.8272308427248,318.77,221.87,citrus
40.98,24.04,101.47,17.27,64.52,6.07,758.54,174.08,352.83,grape
135.32,57.75,78.3,23.6,89.9,5.67,1660.34,99.35,109.92,rice
87.70037404821088,20.352628178680494,47.6321843596545,16.913534724731818,64.42,6.33,841.7896165516247,290.54,0.0,citrus
71.08657262018463,40.353092243667454,49.77524275473253,18.640981692619874,70.49,7.3,474.57586266566665,122.31,585.89,wheat
108.92195873288095,55.964686277476275,72.49595983972313,25.39894918011065,39.86,6.06,568.617871149303,178.54,218.47,cotton
46.91,10.84,42.03,20.61,57.58,6.78,434.27,228.05,404.67,almond
50.02053489151188,36.08576837846613,50.7779514556495,19.370407053066916,39.85,7.37,827.3442565580867,210.34,354.54,fig
6.31,46.91,37.7,17.18,49.66,7.13,484.82,115.35,516.06,chickpea
17.8,25.96,69.44,15.98,41.59,6.65,399.97,279.02,535.35,almond
44.51,47.02,106.67,18.12,57.01,6.2,551.63,149.9,455.17,grape
123.03,89.43,186.5,20.41,89.74,5.93,1573.14,323.36,59.03,banana
140.31,65.07,23.11,25.71,92.09,5.22,1500.16,187.87,73.59,rice
31.315405574898897,33.47444608196638,52.507550231629175,22.710714694122164,44.21,7.21,568.6712780172868,208.06,299.07,fig
61.15,32.87,63.83,12.96,34.83,8.01,375.93,193.51,366.66,almond
92.2325739321466,30.74148431806652,56.482988103997826,20.479721352607385,71.1,5.93,1015.4516453188046,299.74,227.79,citrus
96.22,44.96,60.24,28.01,97.3,5.57,1436.09,124.85,88.97,rice
79.5741854660258,32.58437944177227,46.66635630330484,19.852430127478673,50.6,6.97,868.3709247160646,340.94,170.59,citrus
74.81,34.73,68.87,23.29,85.87,6.14,1465.24,132.8,67.28,rice
110.20572200464565,23.099491605429982,49.31743457815351,32.1755558689156,47.96,6.32,1213.3595800220314,154.39,187.91,mango
110.25,43.61,78.36,22.94,88.96,5.81,1695.52,117.52,0.0,rice
82.22635627028664,40.6197731650136,43.25437378620968,21.19367069915401,61.65,5.9,831.2489957512782,156.44,28.3,maize
80.09,43.63,48.85,25.83,80.05,5.42,1429.7,175.82,167.3,rice
124.79,46.62,154.99,24.75,71.1,6.4,737.65,151.44,4.21,tomato
123.34,75.89,151.74,23.23,64.99,5.62,717.45,112.78,151.53,tomato
150.84,44.7,114.35,30.11,72.15,6.18,1342.5,302.39,186.41,sugarcane
112.15007897216327,43.73037880701509,41.153665691670874,27.527643144374235,38.16,5.46,1376.5680904926007,166.99,474.54,mango
131.84,43.88,115.61,31.35,64.65,6.51,1598.49,327.51,31.32,sugarcane
102.11902344069759,27.573908945194347,43.728108281362225,36.70253004608469,48.56,6.33,1583.1819433122077,144.14,218.8,mango
93.09,84.22,210.35,24.92,81.55,6.7,1715.37,292.63,22.63,banana
42.38,44.46,58.15,20.23,39.34,8.19,384.21,285.47,523.28,almond
87.79600646663394,53.7056387242433,53.318286660165214,25.735775740474452,66.66,6.06,727.8662213070356,136.99,122.13,maize
109.0,61.45,167.09,27.99,77.61,6.51,1524.75,299.77,61.77,banana
115.91407335259449,57.10563566485955,48.37056093535584,23.936286842115507,68.9,6.83,606.0251839764718,129.99,252.0,maize
73.14115470587265,39.893084459162196,48.80265409235339,18.934211070501863,74.96,6.35,1037.2427720787718,232.15,136.7,citrus
107.97516760590835,55.082153910203644,59.36473371939282,23.43370936722495,68.86,5.85,795.5244498110469,146.81,24.61,maize
74.06,72.84,189.84,29.16,81.52,5.44,1538.23,294.42,0.0,banana
42.34,20.68,92.38,22.36,54.38,6.71,455.01,124.66,261.83,grape
61.21,26.92,108.41,20.04,54.29,5.89,577.96,216.54,264.87,grape
137.26,65.18,99.03,32.19,95.0,6.95,1500.37,365.0,170.96,sugarcane
124.32,35.28,57.09,23.17,94.18,6.56,1281.05,164.23,142.53,rice
113.83,40.12,60.76,26.69,93.25,5.74,1325.56,194.32,0.0,rice
91.50239148730233,39.92133910389593,52.30976838685315,21.809805917921338,71.99,6.5,661.4030032217063,305.28,105.52,citrus
115.57,46.04,76.09,27.36,98.26,6.99,1410.4,129.26,101.11,rice
116.49,66.01,175.65,32.55,74.0,7.02,1610.91,287.08,154.45,banana
81.86,60.73,194.1,29.37,82.41,5.06,1463.09,250.57,125.63,banana
68.16,29.17,90.85,16.23,52.35,7.04,702.71,204.38,163.63,grape
34.52,59.88,67.44,14.57,42.18,7.58,517.67,86.73,504.63,lentil
39.798657172440265,33.203623129548085,67.79789683286018,23.016963741298305,46.84,7.47,823.1325807306489,200.88,587.67,fig
11.38,22.99,50.14,14.94,52.35,7.24,641.08,149.46,492.27,chickpea
87.1,72.61,232.76,26.88,79.51,4.94,1507.0,265.43,192.63,banana
45.42,38.86,108.71,15.2,59.0,5.69,296.8,261.43,295.08,grape
111.05961582739515,54.5184487399201,78.97138195661525,29.917555948085088,62.42,6.15,676.8387057268402,163.61,7.78,cotton
122.79,47.66,111.85,19.42,57.7,5.56,656.62,160.54,0.0,tomato
26.59,40.99,67.98,19.92,58.55,7.83,408.0,121.52,615.87,chickpea
35.847329389555966,51.67228778432426,55.66974595065162,16.996737821583597,59.39,7.68,840.7104991633913,235.73,431.64,olive
99.54244642339367,34.449711761640415,51.210174681559465,31.88833200807347,39.48,5.01,1553.9544226916787,108.65,255.96,mango
70.929682715928,38.51370478236868,33.13732659297731,20.100868785966277,52.92,7.35,317.2036375127361,137.8,527.21,wheat
125.87,93.42,211.81,28.75,86.04,5.81,1365.14,334.0,18.6,banana
36.98,21.57,81.5,17.31,52.68,5.25,802.66,163.62,322.56,grape
52.92,37.65,97.99,11.22,58.52,6.26,571.01,215.33,214.43,grape
48.69943301277172,22.734120172691217,37.82282588406092,17.945439842113807,47.34,7.26,777.1513710786609,235.72,539.75,fig
25.31,56.43,81.05,20.23,50.01,6.6,93.36,108.27,561.2,lentil
144.18,43.9,85.47,29.98,71.92,6.79,1466.74,349.95,20.61,sugarcane
78.1,67.33,178.91,30.13,79.36,5.89,1413.4,300.77,132.07,banana
119.75,58.8,146.78,26.97,62.21,5.56,698.85,109.92,154.34,tomato
111.60803296154239,44.05597961230156,41.32208723776475,23.185314686298323,61.49,6.98,714.5762843648797,183.38,200.99,maize
128.18,64.06,166.44,26.62,43.78,5.77,931.61,121.1,143.85,tomato
84.55752732511941,54.48070864520067,57.32377830531161,33.478380133580835,49.27,5.4,2778.874550687835,164.11,170.24,mango
41.98,19.86,71.0,13.33,51.84,7.02,344.92,229.41,522.64,almond
83.35806645999135,36.97352559185103,57.656113583769695,28.53106583033786,55.21,5.42,1689.6097683343091,136.19,160.96,mango
85.83,97.33,211.61,26.01,73.33,5.23,1583.94,236.75,0.0,banana
84.9667282269117,51.675357944506715,56.60777732061524,29.294322238196457,67.21,5.89,795.1589361149139,123.97,115.89,maize
107.52,32.58,139.59,22.38,58.66,5.09,574.63,142.56,0.0,tomato
17.12,58.55,36.89,12.71,35.09,7.42,427.0,73.4,536.48,chickpea
21.53,28.29,94.7,13.88,29.06,7.41,323.93,243.75,573.29,almond
96.92,55.04,69.2,27.18,87.48,6.04,1372.27,170.65,198.03,rice
32.92,61.76,49.76,20.15,25.13,7.26,597.53,104.1,651.68,chickpea
40.22,7.24,76.6,16.61,37.42,7.08,510.72,218.82,199.07,almond
85.39947954830032,55.14731441251082,49.82898462205243,27.425074566777276,45.21,5.32,794.442437976795,167.62,88.99,maize
116.91,59.39,152.84,29.48,85.42,7.23,1513.22,338.57,0.0,sugarcane
63.66888799078592,37.364870902902325,44.3613820539421,14.707694315275209,37.31,7.0,306.08570713292994,96.62,411.91,wheat
78.99093494140013,37.15222470651115,41.40575228059837,17.179501690795007,67.1,7.05,855.7372970676765,300.73,105.0,citrus
19.35,56.62,53.37,16.15,45.19,6.82,239.18,38.58,476.7,lentil
84.48984030179584,45.11657409094079,40.10704741728377,21.33848789580295,59.9,6.66,576.0187947057377,115.76,422.7,maize
41.729798042935585,50.011135941509394,81.69718716058287,20.142344384136116,48.31,7.51,767.7257765972643,162.63,395.25,olive
128.42,52.01,164.43,18.91,59.6,5.38,794.99,141.45,206.98,tomato
6.08,38.34,4.54,13.83,58.69,6.94,310.96,57.11,353.57,lentil
145.32,42.46,140.89,33.42,70.36,6.6,1545.16,365.0,15.72,sugarcane
60.52,23.81,107.67,23.09,32.52,7.3,487.59,197.97,555.27,almond
27.25,37.45,52.81,14.25,53.56,6.62,329.77,69.11,624.22,lentil
114.286766572381,50.55441602738906,45.27320437879108,24.76005479732464,63.37,6.64,732.1064285111993,163.71,107.91,maize
145.15,59.15,128.32,26.6,82.61,6.31,1810.58,340.1,137.26,sugarcane
22.72,55.3,83.1,13.2,52.08,7.34,376.26,81.26,537.17,lentil
58.69398278650782,49.23830989188518,74.0434566493644,20.924145688620424,49.46,7.99,573.5683756101239,266.32,362.87,olive
